20180821213147  6.0465  70.786  77.19  CC01  XX  200  10.7731  -62.9019  146.82  -0.407  0.1015  0.1161  0.8922  0.02067  0.5477  P
20180821213147  5.8664  73.255  77.27  WW02  XX  200  10.7731  -62.9019  146.82  0.323  0.1015  0.1112  0.9093  0.01478  0.5477  P
20180821213147  5.9042  72.726  76.92  WC03  XX  200  10.7731  -62.9019  146.82  0.270  0.1015  0.0947  0.9211  0.01661  0.5477  P
20180821213147  5.9602  71.966  76.51  CC08  XX  200  10.7731  -62.9019  146.82  0.362  0.1015  0.0707  0.8874  0.00776  0.5477  P
20180821213147  6.1787  68.958  76.54  EE01  XX  200  10.7731  -62.9019  146.82  -0.199  0.1015  0.1448  0.8839  0.02159  0.5477  P
20180821223226  6.8567  60.248  254.32  EC01  XX  188  -16.0315  168.1428  9.00  -0.306  0.1100  0.1814  0.8622  0.00805  0.6325  P
20180821223226  7.1339  56.426  254.83  WW03  XX  188  -16.0315  168.1428  9.00  0.425  0.1100  0.2322  0.6264  0.00954  0.6325  P
20180821223226  6.9792  58.546  254.86  CC06  XX  188  -16.0315  168.1428  9.00  0.001  0.1100  0.6165  0.3144  0.02040  0.6325  P
20180821223226  7.0910  57.001  254.17  WW02  XX  188  -16.0315  168.1428  9.00  -0.193  0.1100  0.5507  0.7889  0.03423  0.6325  P
20180821223226  7.0576  57.486  254.71  WC03  XX  188  -16.0315  168.1428  9.00  0.353  0.1100  0.7886  0.5657  0.02484  0.6325  P
20180821223226  6.9122  59.484  253.86  CC01  XX  188  -16.0315  168.1428  9.00  -0.384  0.1100  0.1805  0.7233  0.00838  0.6325  P
20180821223226  6.9719  58.641  256.06  EC05  XX  188  -16.0315  168.1428  9.00  -0.046  0.1100  0.2710  0.4070  0.00945  0.6325  P
20180821223226  6.8398  60.492  255.04  EE02  XX  188  -16.0315  168.1428  9.00  0.249  0.1100  0.4495  0.3537  0.00975  0.6325  P
20180821223226  6.9925  58.373  255.04  CC07  XX  188  -16.0315  168.1428  9.00  -0.322  0.1100  0.7132  0.7673  0.02664  0.6325  P
20180821223226  6.9569  58.871  254.49  CC04  XX  188  -16.0315  168.1428  9.00  0.155  0.1100  0.2610  0.7285  0.01325  0.6325  P
20180821223226  7.0749  57.235  255.21  WC04  XX  188  -16.0315  168.1428  9.00  -0.002  0.1100  0.2168  0.7846  0.01216  0.6325  P
20180821223226  7.0440  57.673  255.85  CC11  XX  188  -16.0315  168.1428  9.00  0.003  0.1100  0.2264  0.7566  0.01193  0.6325  P
20180821223226  6.7832  61.248  254.51  EE01  XX  188  -16.0315  168.1428  9.00  0.068  0.1100  0.2865  0.8719  0.01468  0.6325  P
20180828223513  5.3877  80.040  287.69  WW01  XX  1069  16.8044  146.8395  55.00  -0.220  0.0435  0.1046  0.7317  0.00252  0.5477  P
20180828223513  5.0537  84.352  287.49  EE02  XX  1069  16.8044  146.8395  55.00  0.192  0.0435  0.2245  0.7914  0.00573  0.5477  P
20180828223513  5.1157  83.558  287.90  EC05  XX  1069  16.8044  146.8395  55.00  -0.206  0.0435  0.1994  0.7546  0.00246  0.5477  P
20180828223513  5.2121  82.316  287.60  CC03  XX  1069  16.8044  146.8395  55.00  0.519  0.0435  0.2390  0.5918  0.00556  0.5477  P
20180828223513  5.2084  82.363  287.81  CC07  XX  1069  16.8044  146.8395  55.00  -0.130  0.0435  0.2977  0.5369  0.00320  0.5477  P
20180828223513  5.2854  81.379  287.75  WC02  XX  1069  16.8044  146.8395  55.00  0.232  0.0435  0.2339  0.8373  0.00504  0.5477  P
20180828223513  5.0280  84.677  287.75  EE04  XX  1069  16.8044  146.8395  55.00  -0.156  0.0435  0.3644  0.6315  0.00483  0.5477  P
20180828223513  5.2032  82.435  288.05  CC11  XX  1069  16.8044  146.8395  55.00  -0.185  0.0435  0.1351  0.7846  0.00245  0.5477  P
20180828223513  5.2064  82.389  287.87  CC08  XX  1069  16.8044  146.8395  55.00  0.352  0.0435  0.2304  0.7119  0.00410  0.5477  P
20180828223513  5.1271  83.414  287.44  EC01  XX  1069  16.8044  146.8395  55.00  0.611  0.0435  0.1425  0.7348  0.00195  0.5477  P
20180828223513  5.2795  81.453  288.03  WC04  XX  1069  16.8044  146.8395  55.00  -0.456  0.0435  0.0843  0.9678  0.00246  0.5477  P
20180828223513  5.3624  80.366  288.11  WW03  XX  1069  16.8044  146.8395  55.00  -0.357  0.0435  0.1153  0.9527  0.00268  0.5477  P
20180828223513  5.2123  82.314  287.66  CC04  XX  1069  16.8044  146.8395  55.00  0.098  0.0435  0.1720  0.8601  0.00446  0.5477  P
20180828223513  5.2090  82.356  287.76  CC06  XX  1069  16.8044  146.8395  55.00  -0.061  0.0435  0.0775  0.9225  0.00188  0.5477  P
